IMDB,ID,Title,Genre,Tags,Director,Cast,Language,Rating
1753789,181377,Erratum (2010) ,['Drama'],"['one word title', 'car accident']",Marek Lechki,"['Tomasz Kot', 'Ryszard Kotys', 'Tomasz Radawiec', 'Janusz Michalowski', 'Karina Kunkiewicz', 'Jerzy Rogalski', 'Jerzy Matula', 'Michal Bieronski', 'Wladyslaw Baranski', 'Janusz Chabior', 'Andrzej Galla', 'Jan Kochanowski', 'Grazyna Krukówna', 'Julia Krynke', 'Krzysztof Kulinski']",Polish,6.8
1311047,181381,Made in Poland (2010) ,['Drama'],['tattoo'],Przemyslaw Wojcieszek,"['Piotr Wawer Jr.', 'Janusz Chabior', 'Przemyslaw Bluszcz', 'Magdalena Kuta', 'Grzegorz Sowa', 'Marta Powalowska', 'Wieslaw Cichy', 'Halina Rasiakówna', 'Michal Majnicz', 'Dariusz Maj', 'Krystyna Dmochowska', 'Eryk Lubos', 'Monika Fronczek', 'Ryszard Wegrzyn', 'Mieczyslaw Paska']",Polish,5.9
1791679,181385,Weekend (2011) ,"['Action', 'Comedy', 'Crime']","['transvestite', 'gay', 'oral sex', 'dead body', 'machine gun']",Cezary Pazura,"['Andrzej Andrzejewski', 'Adrianna Biedrzynska', 'Filip Bobek', 'Robert Brzezinski Jr.', 'Jacek Dlugosz', 'Pawel Domagala', 'Ryszard Dreger', 'Jan Frycz', 'Agnieszka Jaskólka', 'Grzegorz Jurek', 'Norbert Kaczorowski', 'Anna Karczmarczyk', 'Miroslaw Kropielnicki', 'Antoni Królikowski', 'Michal Lewandowski']",Polish,3.9
1801844,181387,Zwerbowana milosc (2010) ,"['Action', 'Drama', 'Romance']","['sex scene', 'airport', 'safe deposit box', 'car set on fire', 'scalpel']",Tadeusz Król,"['Joanna Orleanska', 'Robert Wieckiewicz', 'Krzysztof Stroinski', 'Sonia Bohosiewicz', 'Maria Seweryn', 'Leszek Piskorz', 'Adam Woronowicz', 'Dorota Landowska', 'Agnieszka Mandat', 'Marian Czerski', 'Wieslaw Cichy', 'Lena Wolczuk', 'Violetta Gaska', 'Jan Blecki', 'Arkadiusz Detmer']",Polish,6.3
1674050,181389,Chrzest (2010) ,"['Drama', 'Thriller']","['female nudity', 'female frontal nudity', 'sex scene', 'church', 'father love']",Marcin Wrona,"['Wojciech Zielinski', 'Tomasz Schuchardt', 'Natalia Rybicka', 'Adam Woronowicz', 'Michal Koterski', 'Krzysztof Czeczot', 'Pawel Tomaszewski', 'Robert Jurczyga', 'Andrzej Franczyk', 'Iwona Bielska', 'Slawomir Rokita', 'Aleksandra Radwanska', 'Mikolaj Kalucki', 'Zbigniew Konopka', 'Ireneusz Koziol']",Polish,6.7
1708533,181391,Swiety interes (2010) ,['Comedy'],['car'],Maciej Wojtyszko,"['Piotr Adamczyk', 'Adam Woronowicz', 'Patricia Kazadi', 'Matylda Baczynska', 'Dorota Landowska', 'Anna Lopatowska', 'Maria Winiarska', 'Tomasz Miedzik', 'Arkadiusz Smolenski', 'Wojciech Skibinski', 'Krzysztof Jedrysek', 'Mariusz Bonaszewski', 'Tomasz Augustynowicz', 'Slawomir Rokita', 'Ewa Worytkiewicz']",Polish,4.7
1684935,181393,Wenecja (2010) ,['Drama'],"['place name in title', 'polish jew', 'imagination', 'cellar', 'longing']",Jan Jakub Kolski,"['Marcin Walewski', 'Magdalena Cielecka', 'Agnieszka Grochowska', 'Grazyna Blecka-Kolska', 'Julia Kijowska', 'Teresa Budzisz-Krzyzanowska', 'Julia Chatys', 'Mariusz Bonaszewski', 'Hanna Kuzminska', 'Weronika Asinska', 'Dana Batulková', 'Filip Piotrowicz', 'Franciszek Serwa', 'Henryk Niebudek', 'Piotr Siwkiewicz']",Polish,6.8
1630645,181397,Mistyfikacja (2010) ,"['Drama', 'Mystery', 'Thriller']","['photograph', 'camera', 'groping', 'cigarette smoking', 'bald woman']",Jacek Koprowicz,"['Jerzy Stuhr', 'Maciej Stuhr', 'Ewa Blaszczyk', 'Karolina Gruszka', 'Wlodzimiera Adamska', 'Karol Augustynek', 'Joanna Banasik', 'Mariusz Benoit', 'Dorota Bochenek', 'Ewa Bregula', 'Wlodzimierz Chrenkoff', 'Andrzej Chyra', 'Ewa Dalkowska', 'Roman Gancarczyk', 'Katarzyna Gniewkowska']",Polish,5.6
1617178,181399,Rózyczka (2010) ,"['Drama', 'History', 'Romance']","['report', 'communism', 'intellectual', 'writer', 'archive footage']",Jan Kidawa-Blonski,"['Andrzej Seweryn', 'Magdalena Boczarska', 'Robert Wieckiewicz', 'Grazyna Szapolowska', 'Jan Frycz', 'Jacek Braciak', 'Krzysztof Globisz', 'Julia Kornacka', 'Izabella Olszewska', 'Wladyslaw Kowalski', 'Aleksander Bednarz', 'Andrzej Blumenfeld', 'Stefan Burczyk', 'Pawel Mossakowski', 'Pawel Nowisz']",Polish,7.1
0778695,181401,Francuski numer (2006) ,"['Comedy', 'Crime']","['culture clash', 'con', 'cheat', 'trick', 'working abroad']",Robert Wichrowski,"['Karolina Gruszka', 'Maciej Stuhr', 'Robert Wieckiewicz', 'Jakub Tolak', 'Jan Frycz', 'Piotr Borowski', 'Marcin Dorocinski', 'Bronislaw Wroclawski', 'Yaya Samake', 'Krzysztof Kiersznowski', 'Boleslaw Abart', 'Jan Piechocinski', 'Maria Góralczyk', 'TeDe', 'Maciej Luczkowski']",Polish,4.7
7179102,181405,Obey Giant (2017) ,['Documentary'],['artist'],James Moll,"['Pedro Alonzo', 'Mr. Brainwash', 'Robbie Conal', 'Laura Dawn', 'Jeffrey Deitch', 'Amanda Fairey', 'Charlotte Fairey', 'Shepard Fairey', 'Strait Fairey', 'William Fisher', 'Glen E. Friedman', 'Mannie Garcia', 'Carlo McCormick', 'Aaron Rose']",English,7.1
1776283,181407,Prosta historia o milosci (2010) ,"['Drama', 'Romance']","['woman slaps a man', 'kiss', 'actor director', 'directorial debut', 'scene during end credits']",Arkadiusz Jakubik,"['Magdalena Poplawska', 'Rafal Mackowiak', 'Bartlomiej Topa', 'Jacek Lenartowicz', 'Edyta Olszówka', 'Andrzej Andrzejewski', 'Ewa Lorska', 'Mariusz Drezek', 'Henryk Golebiewski', 'Anna Gornostaj', 'Jerzy Gudejko', 'Arkadiusz Jakubik', 'Elzbieta Jarosik', 'Emilian Kaminski', 'Beata Kawka']",Polish,6.0
2445418,181409,"Felix, Net i Nika oraz teoretycznie mozliwa katastrofa (2012) ","['Adventure', 'Family', 'Sci-Fi']",[],Wiktor Skrzynecki,"['Klaudia Lepkowska', 'Maciej Stolarczyk', 'Kamil Klier', 'Adam Woronowicz', 'Jakub Bohosiewicz', 'Cezary Pazura', 'Dobromir Dymecki', 'Marek Kossakowski', 'Michal Jarmicki', 'Ireneusz Czop', 'Jerzy Matula', 'Izabela Noszczyk', 'Lia Alu', 'David Bertrand', 'Lewis Nicolas']",Polish,4.1
1664775,181411,Piksele (2010) ,"['Action', 'Comedy']",[],Jacek Lusinski,"['Marcin Adamkiewicz', 'Dominik Bak', 'Mieszko Barglik', 'Tomasz Bek', 'Olga Boladz', 'Michal Breitenwald', 'Ewa Bzdega', 'Anna Cieslak', 'Joanna Cyngot', 'Zenon Dadajewski', 'Mateusz Damiecki', 'Maria Engele', 'Adam Ferency', 'Pawel Ferens', 'Maciej Gasiorek']",Polish,4.6
7544820,181413,Too Funny to Fail: The Life & Death of The Dana Carvey Show (2017) ,['Documentary'],['sketch'],Josh Greenbaum,"['Dana Carvey', 'Robert Smigel', 'Steve Carell', 'Stephen Colbert', 'Heather Morgan', 'Bill Chott', 'Bill Hader', 'Ted Harbert', 'John Fortenberry', 'Robert Carlock', 'Jon Glaser', 'Spike Feresten', 'J.J. Sedelmaier', 'Charles Dalaklis', 'Howard Rosenberg']",English,7.7
1549172,181415,Zero (2010) ,"['Animation', 'Short', 'Drama', 'Fantasy']","['loneliness', 'puppet animation', 'number', 'love', 'prejudice']",Christopher Kezelos,"['Nick McKay', 'Reina McAndrew', 'Shelley Hepworth', 'Anthony Clarke', 'Kyls Burtland', ""Keely O'Brien"", ""Tully O'Brien"", 'Lisa Hill', ""Brendan O'Brien"", 'Christine Kezelos', 'Christopher Kezelos']",English,7.4
0130297,181419,Sweet Jane (1998) ,"['Drama', 'Romance']","['aids', 'heroin', 'teenage boy', 'hospital', 'tuxedo']",Joe Gayton,"['Samantha Mathis', 'Barbara Pilavin', 'Kimberly Scott', 'Joseph Gordon-Levitt', 'Derek Webster', 'Nicki Micheaux', 'Phil Fondacaro', 'Russell Gray', 'Mary Woronov', 'Rex Ryan', 'Bud Cort', 'Daniel Roebuck', 'Gary Bullock', 'William McNamara', 'Milton Quon']",English,7.1
0085295,181421,"Careful, He Might Hear You (1983) ",['Drama'],"['custody', ""pulling down someone's pants"", 'pants', 'horseback riding', 'hug']",Carl Schultz,"['Wendy Hughes', 'Robyn Nevin', 'Nicholas Gledhill', 'John Hargreaves', 'Geraldine Turner', 'Isabelle Anderson', 'Peter Whitford', 'Colleen Clifford', 'Edward Howell', 'Jacqueline Kott', 'Julie Nihill', 'Michael Long', 'Len London', 'Beth Child', 'Colin Croft']",English,6.9
0049419,181423,To koritsi me ta mavra (1956) ,"['Drama', 'Romance']","['1950s', '50s', 'athens greece', 'island', 'islander']",Michael Cacoyannis,"['Ellie Lambeti', 'Dimitris Horn', 'Eleni Zafeiriou', 'Stephanos Stratigos', 'Giorgos Foundas', 'Notis Peryalis', 'Nikos Fermas', 'Anestis Vlahos', 'Maria Thalassinou', 'Thanasis Vengos', 'Gerasimos Miliaresis']",Greek,7.7
0071722,181425,A Knife for the Ladies (1974) ,"['Drama', 'Horror', 'Mystery', 'Thriller', 'Western']","['bare breasts', 'horror western', 'spaghetti western', 'giallo', 'north american giallo']",Larry G. Spangler,"['Jack Elam', 'Ruth Roman', 'Jeff Cooper', 'John Kellogg', 'Gene Evans', 'Diana Ewing', 'Derek Sanderson', 'Jon Spangler', 'Peter Athas', 'Phillip Avenetti', 'Fred Biletnikoff', 'Al Hassan', 'Pat Herrerra', 'Hank Kendrich', 'Kit Kendrich']",English,4.4
0048620,181431,Simba (1955) ,"['Adventure', 'Drama']","['mau mau', '1950s', 'colonialism', 'based on novel', 'brother']",Brian Desmond Hurst,"['Dirk Bogarde', 'Donald Sinden', 'Virginia McKenna', 'Basil Sydney', 'Marie Ney', 'Joseph Tomelty', 'Earl Cameron', 'Orlando Martins', 'Ben Johnson', 'Frank Singuineau', 'Huntley Campbell', 'Slim Harris', 'Glyn Lawson', 'Harry Quashie', 'John Chandos']",English,6.2
0093354,181433,The Kitchen Toto (1987) ,['Drama'],"['mau mau', 'kenya', 'africa', 'swahili', 'murder']",Harry Hook,"['Edwin Mahinda', 'Bob Peck', 'Phyllis Logan', 'Nicholas Charles', 'Ronald Pirie', 'Robert Urquhart', 'Kirsten Hughes', 'Edward Judd', 'Nathan Dambuza Mdledle', 'Ann Wanjuga', 'Job Seda', 'Leo Wringer', 'Ayub Ogada', 'Paul Onsongo']",English,6.3
0449984,181435,Inside John Lennon (2003) ,"['Documentary', 'Biography']","['man wears eyeglasses', 'the beatles', 'music band', 'music group', 'rock band']",Henry Stephens,"['John Lennon', 'Paul McCartney', 'George Harrison', 'Ringo Starr', 'Julia Baird', 'Pete Best', 'Alf Bicknell', 'Brian Epstein', 'Cynthia Lennon', 'Julian Lennon', 'Yoko Ono', 'Tony Sheridan', 'Alistair Taylor', 'Allan Williams']",English,5.8
0494720,181437,I Killed John Lennon (2005) ,['Documentary'],['reenactment'],Chris Wilson,"['John Simm', 'Mark David Chapman', 'Peter Cullen', 'Stephan Lynn', 'Jack Jones', 'Paul Gambaccini', 'Susan Young', 'David Printz', 'Craig Unger', 'Paul Giles', 'B.P. Fallon', 'Carl Healion', 'Tony Kelly', 'James Leavy', 'Amandine Lesergent']",English,6.3
5073652,181439,Married by Christmas (2016) ,"['Comedy', 'Romance']",['f rated'],Letia Clouston,"['Jes Macallan', 'April Bowlby', 'James Eckhouse', 'Lee Garlington', 'Ryan Caltagirone', 'Adam Senn', 'Lauren Pritchard', 'Emma Fassler', 'Meera Rohit Kumbhani', 'Casie Tabanou', 'Alison Spuck McNeeley', 'Matt Clouston', 'Mandy Sherman', 'Louise Martin', 'Coby Ryan McLaughlin']",English,5.6
4714896,181441,On Wings of Eagles (2016) ,"['Drama', 'History', 'Sport', 'War']","['japanese occupation', 'japanese occupation of china', 'prisoner of war', 'prison camp', 'japanese soldier']",Stephen Shin,"['Joseph Fiennes', 'Jesse Kove', 'Augusta Xu-Holland', 'Bruce Locke', 'Shawn Dou', 'Elizabeth Arends', 'Simon Twu', 'Kuo-Chu Chang', 'Darren Grosvenor', 'Richard Sanderson', 'Shigeo Kobayashi', 'Asano Nagahide', 'Zach Ireland', 'Patrice Poujol', 'Yongqing Liu']",English,5.5
6228890,181445,Juleblod (2017) ,['Horror'],"['slasher', 'serial killer', 'christmas horror', 'splatter', 'winter']",Reinert Kiil,"['Julianne Aga', 'Pernille Baggeranas', 'Ida Malene Smith Bakke', 'Solje Bergman', 'Sølje Bergmann', 'Asbjørn Buarøy', 'May Lydia Eidstø', 'Helene Eidsvåg', 'Florence Eilertsen', 'Erike Junge Eliassen', 'Patrick Eriksen', 'Thomas Felberg', 'Ingvild Flikkerud', 'Sindre Olav Fredriksen', 'Jan-Magne Gaare']",Norwegian,4.1
5773298,181447,El Muerto Cuenta su Historia (2016) ,"['Comedy', 'Fantasy', 'Horror']","['male nudity', 'male rear nudity', 'brief male frontal nudity', 'pubic hair', 'male pubic hair']",Fabián Forte,"['Diego Gentile', 'Mariana Anghileri', 'Emilia Attías', 'Damián Dreizik', 'Mikko Aromaa', 'Marina Cohen', 'Lautaro Delgado', 'Fiorela Duranda', 'Chucho Fernández', 'Nicolás Galvagno', 'Tamara Garzón', 'Pablo Guisa Koestinger', 'Carolina Molinari', 'Berta Muñiz', 'Pipi Onetto']",Spanish,4.3
6027344,181449,Mansfield 66/67 (2017) ,"['Documentary', 'Biography', 'Musical']","['actress', 'celebrity', 'car accident', 'reference to the church of satan', 'animated scene']",P. David Ebersole,"['Kenneth Anger', 'A.J. Benza', 'Sue Bernard', 'Joshua Grannell', 'Cheryl Dunye', 'Tippi Hedren', 'Anton LaVey', 'Jayne Mansfield', 'Marilyn', 'Alison Martino', 'Matt Momchilov', 'Miguel Pendas', 'Dolly Read', 'Yolonda Ross', 'Mamie Van Doren']",English,5.9
0499141,181451,Yi sa bui lai (2006) ,['Drama'],"['macau', 'throwing a gun into a river', 'drinking contest', ""pretending to be someone's girlfriend"", 'revolver']",Ho-Cheung Pang,"['Chapman To', 'Isabella Leong', 'Josie Ho', 'Derek Tsang', 'Anthony Chau-Sang Wong', 'Sui-man Chim', 'Louise Hodgson', 'Steven Cheung', 'Kenny Kin-Man Chung', 'J.J. Jia', 'Ho-Yin Lo', 'Deborah Poon', 'Meme Tian', 'Chi-Man Wan', 'Yeung-Ming Wan']",Cantonese,7.0
6505968,181453,Armomurhaaja (2017) ,"['Drama', 'Horror', 'Thriller']","['burned alive', 'dog', 'neo nazi', 'revenge', 'pet']",Teemu Nikki,"['Matti Onnismaa', 'Jari Virman', 'Hannamaija Nikander', 'Heikki Nousiainen', 'Pihla Penttinen', 'Jouko Puolanto', 'Santtu Karvonen', 'Alina Tomnikov', 'Ilari Johansson', 'Rami Rusinen', 'Olli Rahkonen', 'Juha Lehti', 'Anssi Niemi', 'Joel Hirvonen', 'Petri Puttonen']",Finnish,6.8
0078240,181455,The Shadow of Chikara (1977) ,"['Horror', 'Western']","['horror western', 'spaghetti western', 'supernatural power', 'psychotronic film', 'diamond']",Earl E. Smith,"['Joe Don Baker', 'Sondra Locke', 'Ted Neeley', 'Joy N. Houck Jr.', 'Dennis Fimple', 'John Davis Chandler', 'Grady Wyatt', 'Linda Dano', 'Slim Pickens', 'Robert Ginnivan', 'Bud Davis', 'Roger Manning', 'Coy Kelly', 'Kerry Smith', 'Don Kellams']",English,5.5
6510634,181459,Tiere (2017) ,"['Mystery', 'Thriller']","['car game', 'car crash', 'husband wife conflict', 'husband wife relationship', 'animal in title']",Greg Zglinski,"['Birgit Minichmayr', 'Philipp Hochmair', 'Mona Petri', 'Mehdi Nebbou', 'Michael Ostrowski', 'Philip Lenkowsky']",German,6.7
6227152,181461,Untitled (2017) ,['Documentary'],"['fragment', 'untitled']",Michael Glawogger,"['Birgit Minichmayr', 'Fiona Shaw', 'Robin A Townsend']",German,7.4
7263736,181463,L'equilibrio (2017) ,['Drama'],"['religion', 'priest']",Vincenzo Marra,"['Mimmo Borrelli', 'Roberto del Gaudio', 'Lucio Giannetti', ""Giuseppe D'Ambrosio"", 'Francesca Zazzera', 'Autilia Ranieri', 'Paolo Sassanelli', 'Astrid Meloni', 'Francesco Pio Romano', 'Sergio Del Prete', 'Vincenza Modica']",Italian,6.0
5794440,181465,Dead Again in Tombstone (2017) ,"['Action', 'Fantasy', 'Horror', 'Western']","['brothel', 'female villain', 'catfight', 'reference to tombstone arizona', 'sequel']",Roel Reiné,"['John Tierney', 'Gerrick Winston', 'Sarah Wheeldon', 'Danny Trejo', 'Joe Norman Shaw', 'Daryl King', 'Jason Long', 'Jake Busey', 'Nathaniel Arcand', 'Peter Skagen', 'Elysia Rotaru', 'Michelle Rios', 'Elizabeth Lavender', 'Dean McDermott', 'Rebeca Uzcategui Miraglia']",English,4.3
1446130,181467,Palata N°6 (2009) ,['Drama'],"[""new year's eve party"", 'russia', 'doctor', 'doctor as patient', 'stroke']",Aleksandr Gornovskiy,"['Vladimir Ilin', 'Aleksey Vertkov', 'Aleksandr Pankratov-Chyornyy', 'Evgeniy Stychkin', 'Viktor Solovyov', 'Aleksey Zharkov', 'Albina Evtushevskaya', 'Anna Sinyakina', 'Alina Olshanskaya', 'Stanislav Eventov', 'Dmitriy Gusev', 'Oleg Shapko', 'Ye. Golyandin', 'Yu. Soroka', 'S. Semenkova']",Russian,6.3
2124959,181469,Altered Minds (2013) ,"['Drama', 'Thriller']","['psychiatrist', 'cia', 'reunion', 'family reunion', 'bird in title']",Michael Z. Wechsler,"['Judd Hirsch', ""Ryan O'Nan"", 'C.S. Lee', 'Jaime Ray Newman', 'Caroline Lagerfelt', 'Joseph Lyle Taylor', 'Jake Miller', 'Lily Pilblad', 'Dennis Flanagan', 'Hayden Signoretti', 'Isaac Jin Solstein', 'Marilyn Chris', 'Dana Konner', 'John Havel', 'Ish Singh']",English,6.0
3881026,181473,Rendel (2017) ,"['Action', 'Crime', 'Drama', 'Fantasy']","['vigilante', 'superhero', 'masked vigilante', 'revenge', 'vaccine']",Jesse Haaja,"['Kristofer Gummerus', 'Rami Rusinen', 'Renne Korppila', 'Matti Onnismaa', 'Johnny Vivash', 'Bianca Bradey', 'Sheila Shah', 'Michael Majalahti', 'Michael Hall', 'Alina Tomnikov', 'Aake Kalliala', 'Reino Nordin', 'Tero Salenius', 'Sami Huhtala', 'Marko Beltzer Pesonen']",Finnish,4.6
5039994,181475,Dismissed (2017) ,"['Drama', 'Horror', 'Thriller']",['close up of eyes'],Benjamin Arfmann,"['Kent Osborne', 'Dylan Sprouse', 'Rae Gray', 'Alycia Delmore', 'Mitchell Edwards', 'Victoria Zeutzius', 'Chris Bauer', 'Leslie Thurston', 'Matthew J. Evans', 'Randall Park', 'Mark Kelly', 'Helen Soraya', 'Robert Longstreet', 'Brooke Dillman', 'Jeanette Maus']",English,5.7
0459530,181477,The Roswell Incident             ,"['Documentary', 'History']","['air force', 'coverup', 'roswell new mexico', 'unidentified flying object', 'alien']",Tim Shawcross,"['William Woody', 'Loretta Proctor', 'Jesse Marcel Jr.', 'Frankie Rowe', 'Walter Haut', 'Art McQuiddy', 'Irving Newton', 'Frank Joyce', ""George 'Jud' Roberts"", 'Bill Brainerd', 'Jesse Marcel', 'Thomas DuBose', 'Kevin D. Randle', 'Frank Kaufman', 'Glenn Dennis']",English,7.4
1130982,181479,Avant l'aube (2011) ,"['Drama', 'Thriller']","['hotel', 'mountain', 'rehabilitation', 'incriminating evidence', 'evidence tampering']",Raphaël Jacoulot,"['Jean-Pierre Bacri', 'Vincent Rottiers', 'Ludmila Mikaël', 'Sylvie Testud', 'Céline Sallette', 'François Perrot', 'Xavier Robic', 'India Hair', 'Pierre-Félix Gravière', 'Marc Brunet', 'Nicolas Jouhet', 'Marc Saez', 'Philippe Vendan-Borin', 'Priscilla Attal-Sfez', 'Patrick Hastert']",French,6.4
0070152,181481,"Happy Mother's Day, Love George (1973) ",['Mystery'],"['psychotronic film', 'search for parent', 'disappearance', 'murder', 'new england']",Darren McGavin,"['Patricia Neal', 'Cloris Leachman', 'Bobby Darin', 'Tessa Dahl', 'Ron Howard', 'Kathie Browne', 'Joseph Mascolo', 'Simon Oakland', 'Thayer David', 'Gale Garnett', 'Ron Applegate', 'Jan Rooney', 'Gerald E. Forbes', 'Orest Ulan', 'Clarence Greene Jeans']",English,5.7
4922524,181483,Flesh and Blood (2017) ,['Drama'],['life'],Mark Webber,"['Madeline Brewer', 'Mark Webber', 'Rocco Rosanio', 'Guillermo Santos', 'Cheri Honkala', 'Tim Dowlin']",English,5.6
0079814,181485,Rockshow (1980) ,"['Documentary', 'Music']","['rock music', 'concert film', 'independent film']",Jack Priestley,"['Paul McCartney', 'Linda McCartney', 'Denny Laine', 'Jimmy McCulloch', 'Joe English', 'Tony Dorsey', 'Howie Casey', 'Steve Howard Jr.', 'Thaddeus Richard']",English,8.1
0293324,181487,Killing American Style (1988) ,"['Action', 'Crime', 'Thriller']","['violence', 'sex', 'nudity', 'sexual violence', 'female frontal nudity']",Amir Shervan,"['Harold Diamond', 'Jim Brown', ""Robert Z'Dar"", 'Joselito Rescober', 'John Lynch', 'Veronica Paul', 'Jimmy Williams', 'G. Alexander Virdon', 'Bret Johnston', 'Buck Striker', 'Keith Rosary', 'Don Jean Brown', 'Terry Amos', 'Allen Perada', 'Sandy Palm']",English,3.9
0009123,181489,"Good Night, Nurse! (1918) ","['Comedy', 'Short']","['windstorm', 'clinic', 'rain', 'foot race', 'fat man']",Roscoe 'Fatty' Arbuckle,"[""Roscoe 'Fatty' Arbuckle"", 'Buster Keaton', 'Al St. John', 'Alice Lake', 'Joe Bordeaux', 'Kate Price']",None,6.1
1794948,181491,Seraya sheyka (1948) ,"['Animation', 'Short']","['duck', 'gray neck', 'saving', 'hare', 'predator']",Leonid Amalrik,"['Viktoriya Ivanova', 'Lidiya Kazmina', 'Fyodor Kurikhin', 'Vladimir Popov', 'Valentina Telegina', 'Vera Yenyutina']",Russian,7.3
0075225,181493,"Skaz pro to, kak tsar Pyotr arapa zhenil (1976) ","['Musical', 'Romance']",['character name in title'],Aleksandr Mitta,"['Vladimir Vysotskiy', 'Aleksey Petrenko', 'Ivan Ryzhov', 'Irina Mazurkevich', 'Mikhail Kokshenov', 'Yevgeni Mitta', 'Semyon Morozov', 'Valeriy Zolotukhin', 'Mikhail Gluzskiy', 'Oleg Tabakov', 'Lyudmila Chursina', 'Andrey Fayt', 'Vladimir Menshov', 'Yuri Komarov', 'Irina Pechernikova']",Russian,7.1
1073098,181495,El barón contra los Demonios (2006) ,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['psychotronic film', 'sword and planet', 'steampunk', 'sword and sorcery']",Ricardo Ribelles,"['Juan Carlos Romeu', 'Helena Lecumberri', 'Alejandro Ribelles', 'Xavier Bertran', 'Irene Belza', 'Paulina Gálvez', 'Gerardo Arenas', 'Eva Barceló', 'Susana Palma', 'Francisco Delgado', 'Ricardo Ribelles', 'Mireia Alert', 'Fran A. Romero', 'Quique Ferragut', 'Albert Serradó']",Spanish,4.6
0973837,181497,Smekh i gore u Bela morya (1987) ,"['Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']","['folklore', 'white sea', 'ethnicity', 'winter', 'way of life']",Leonid Nosyrev,"['Evgeniy Leonov', 'Yuriy Volyntsev', 'Anatoliy Barantsev', 'Boris Novikov', 'Mariya Vinogradova', 'Kira Smirnova', 'Tatyana Vasileva', 'Klara Rumyanova']",Russian,7.7
5897292,181499,Smetto quando voglio: Ad honorem (2017) ,"['Action', 'Comedy']","['part of trilogy', 'drug dealer', 'terrorist', 'terrorism', 'nonlinear timeline']",Sydney Sibilia,"['Edoardo Leo', 'Valerio Aprea', 'Paolo Calabresi', 'Libero De Rienzo', 'Stefano Fresi', 'Lorenzo Lavia', 'Pietro Sermonti', 'Marco Bonini', 'Rosario Lisma', 'Giampaolo Morelli', 'Peppe Barra', 'Luigi Lo Cascio', 'Greta Scarano', 'Valeria Solarino', 'Francesco Acquaroli']",Italian,6.7
5687814,181501,Golden Exits (2017) ,['Drama'],"['indie movie', 'two word title', 'plural in title', 'husband wife relationship', 'australian']",Alex Ross Perry,"['Emily Browning', 'Adam Horovitz', 'Mary-Louise Parker', 'Lily Rabe', 'Jason Schwartzman', 'Chloë Sevigny', 'Analeigh Tipton', 'Craig Butta', 'Keith Poulson', 'Jake Perlin', 'Jason Grisell', 'Ethan Spigland', 'Jason Giampietro', 'Kate Lyn Sheil', 'Karen Chamberlain']",English,5.8
5268648,181503,Listy do M. 2 (2015) ,"['Comedy', 'Drama', 'Romance']",[],Maciej Dejczer,"['Piotr Adamczyk', 'Waldemar Blaszczyk', 'Katarzyna Bujakiewicz', 'Jan Cieciara', 'Agnieszka Dygant', 'Roma Gasiorowska', 'Jakub Jankiewicz', 'Tomasz Karolak', 'Malgorzata Kozuchowska', 'Magdalena Lamparska', 'Wojciech Malajkat', 'Pawel Malaszynski', 'Anna Matysiak', 'Marcin Perchuc', 'Malgorzata Pieczynska']",Polish,5.5
